year,month,category,total_sold_products,average_rating
2000,3,CDs & Vinyl,8290,4.450131344801288
2000,3,Books,15105,4.307859051267833
2000,3,Pop,6671,4.440318302387268
2000,4,CDs & Vinyl,7924,4.4582315141641775
2000,4,Pop,6393,4.458346945442666
2000,4,Books,16520,4.319200076915681
2000,4,Rock,4073,4.43146467919637
2000,4,Movies & TV,2729,4.157163478888488
2000,5,Books,16715,4.2932945154019535
2000,5,Pop,6602,4.435292839291535
2000,5,Movies & TV,2611,4.116784255477163
2000,5,CDs & Vinyl,8066,4.448175712470503
2000,5,Rock,4189,4.427454811919882
2000,6,Pop,8010,4.463378726536622
2000,6,Rock,4775,4.432857558986309
2000,6,Books,16593,4.311170966827332
2000,6,Movies & TV,3106,4.14082409399305
2000,6,CDs & Vinyl,10173,4.469166363305424
2000,7,Rock,4473,4.4193496716322285
2000,7,Pop,7299,4.451706608569354
2000,7,CDs & Vinyl,9180,4.455929352396972
2000,7,Movies & TV,2947,4.090229675537732
2000,7,Books,14952,4.300389509218385
2000,8,Movies & TV,2841,4.065925492490735
2000,8,Rock,4281,4.42575937553029
2000,8,CDs & Vinyl,8497,4.466419596854379
2000,8,Pop,6808,4.463258078795928
2000,8,Books,14152,4.284871332568431
2000,9,Pop,5774,4.425435587872136
2000,9,Rock,3527,4.396129032258065
2000,9,CDs & Vinyl,7273,4.430239021678711
2000,9,Books,11364,4.300640709709216
2000,9,Movies & TV,2367,4.071074789499752
2000,10,Pop,5851,4.4222841901066925
2000,10,CDs & Vinyl,7274,4.433205722345356
2000,10,Books,12171,4.276776452282157
2000,10,Rock,3606,4.381220486741737
2000,10,Movies & TV,2304,4.0813810110974105
2000,11,CDs & Vinyl,6180,4.438529299119112
2000,11,Pop,4928,4.434158650055196
2000,11,Movies & TV,2106,4.091699383062255
2000,11,Books,11044,4.292922063980534
2000,11,Rock,3027,4.401406742663109
2000,12,Rock,3286,4.384512085944494
2000,12,CDs & Vinyl,6804,4.408597126503913
2000,12,Movies & TV,2366,4.020529197080292
2000,12,Pop,5319,4.410714285714286
2000,12,Books,11367,4.243612058762097
2001,1,Books,12469,4.264658385093168
2001,1,CDs & Vinyl,6726,4.455326876513317
2001,1,Pop,5309,4.446560846560846
2001,1,Movies & TV,2472,3.9714285714285715
2001,1,Rock,3406,4.418557627499438
2001,2,Rock,3077,4.394113245198303
2001,2,Movies & TV,2422,4.0311958405545925
2001,2,Books,11362,4.292990026172455
2001,2,Pop,4974,4.435345525165885
2001,2,CDs & Vinyl,6214,4.435107498689041
2001,3,Pop,5452,4.439572793704328
2001,3,CDs & Vinyl,6911,4.444696282864914
2001,3,Movies & TV,2563,4.006432345508845
2001,3,Rock,3489,4.424631578947368
2001,3,Books,11784,4.2921438617641146
2001,4,Books,10863,4.256935460687078
2001,4,Pop,5099,4.42554144884242
2001,4,CDs & Vinyl,6453,4.432174016971436
2001,4,Movies & TV,2395,4.038218111002921
2001,4,Rock,3318,4.3842592592592595
2001,5,Pop,5347,4.422935655012924
2001,5,CDs & Vinyl,6697,4.423153252480706
2001,5,Books,11955,4.255248122231495
2001,5,Rock,3499,4.412455934195065
2001,5,Movies & TV,2621,4.03837697381571
2001,6,Books,12463,4.2488245483791145
2001,6,Pop,6121,4.405484589241767
2001,6,Movies & TV,2853,4.053698630136986
2001,6,Rock,3797,4.3579555399964995
2001,6,CDs & Vinyl,7470,4.407167403043692
2001,7,Books,13566,4.251228744138749
2001,7,CDs & Vinyl,7940,4.4131868131868135
2001,7,Rock,3998,4.405673758865248
2001,7,Pop,6474,4.405532598714417
2001,7,Movies & TV,3169,4.01534693877551
2001,8,Rock,3875,4.40813720124065
2001,8,Movies & TV,3204,4.045532942393929
2001,8,CDs & Vinyl,7822,4.429953598578339
2001,8,Books,13684,4.24030490179714
2001,8,Pop,6278,4.425692695214106
2001,9,CDs & Vinyl,5986,4.439353099730458
2001,9,Pop,4833,4.428593508500772
2001,9,Rock,3016,4.412402735203961
2001,9,Movies & TV,2619,4.08298755186722
2001,9,Books,10496,4.251196172248804
2001,10,Books,11300,4.273960402822498
2001,10,CDs & Vinyl,6891,4.439514348785872
2001,10,Movies & TV,2805,4.061918892185955
2001,10,Pop,5563,4.431137724550898
2001,10,Rock,3470,4.399960183157476
2001,11,Rock,3734,4.410802586534804
2001,11,Books,12104,4.237205218263924
2001,11,Movies & TV,3010,4.0664172123479885
2001,11,CDs & Vinyl,7432,4.441720963905264
2001,11,Pop,5990,4.435694549108264
2001,12,Pop,5707,4.424299824110404
2001,12,Books,12254,4.2295030667167355
2001,12,Rock,3524,4.379826967714708
2001,12,Movies & TV,3042,4.060893098782138
2001,12,CDs & Vinyl,7118,4.427716186252772
2002,1,CDs & Vinyl,7400,4.427442917433178
2002,1,Rock,3714,4.387738693467337
2002,1,Movies & TV,3268,4.082533589251439
2002,1,Books,13200,4.222228513192164
2002,1,Pop,5909,4.408659628491247
2002,2,CDs & Vinyl,6381,4.44401783502601
2002,2,Movies & TV,2869,4.042082169924212
2002,2,Rock,3226,4.421562007652487
2002,2,Books,11220,4.227590987868284
2002,2,Pop,5084,4.443188759926695
2002,3,Books,12272,4.241677926544651
2002,3,CDs & Vinyl,7092,4.427233045885234
2002,3,Movies & TV,3234,3.9859201590193805
2002,3,Rock,3657,4.416557652775182
2002,3,Pop,5787,4.427638319672131
2002,4,Movies & TV,3079,4.051131302333868
2002,4,Books,12083,4.251295494726574
2002,4,Pop,5355,4.383510485492675
2002,4,Rock,3414,4.360401841774801
2002,4,CDs & Vinyl,6588,4.394111387016673
2002,5,CDs & Vinyl,6179,4.387132352941176
2002,5,Books,10987,4.24545516910201
2002,5,Rock,3202,4.350794332331473
2002,5,Pop,5014,4.384451219512195
2002,5,Movies & TV,2797,4.038050863909921
2002,6,Movies & TV,3007,4.085363804402621
2002,6,Pop,4857,4.432885399365846
2002,6,Rock,3044,4.422267481330618
2002,6,Books,10362,4.243108313436076
2002,6,CDs & Vinyl,6051,4.435083384805435
2002,7,Movies & TV,3213,4.038880484114977
2002,7,Pop,5664,4.383937960042061
2002,7,Rock,3608,4.354324586977648
2002,7,Books,11491,4.251337251535363
2002,7,CDs & Vinyl,6999,4.405522001725625
2002,8,Books,10762,4.2006403415154745
2002,8,CDs & Vinyl,6571,4.428041714947856
2002,8,Pop,5337,4.429156660545274
2002,8,Rock,3375,4.392984667086746
2002,8,Movies & TV,3082,4.03714237911996
2002,9,Books,10219,4.186645517033009
2002,9,Movies & TV,2758,4.037586347013409
2002,9,Pop,4826,4.4256482349265855
2002,9,Rock,3104,4.411737307871449
2002,9,CDs & Vinyl,5924,4.432200128287364
2002,10,CDs & Vinyl,6431,4.421655753040224
2002,10,Movies & TV,2798,4.056481663071191
2002,10,Books,11385,4.23622205813251
2002,10,Pop,5234,4.41575400168492
2002,10,Rock,3303,4.396845425867508
2002,11,Movies & TV,2730,4.040122824974412
2002,11,Pop,5078,4.411885546588408
2002,11,Books,10730,4.223474044495151
2002,11,Rock,3150,4.387969588550984
2002,11,CDs & Vinyl,6206,4.415471374279759
2002,12,Books,11697,4.190428713858425
2002,12,Movies & TV,3012,4.045935107546482
2002,12,Pop,5991,4.437597974195104
2002,12,Rock,3672,4.414150943396226
2002,12,CDs & Vinyl,7310,4.436148716912507
2003,1,Books,12638,4.208023506836172
2003,1,Pop,5975,4.392901931276649
2003,1,CDs & Vinyl,7546,4.396074842383567
2003,1,Rock,3900,4.374088921282799
2003,1,Movies & TV,3312,4.029775102945835
2003,2,Books,10894,4.233593524139925
2003,2,Pop,5531,4.422622994297838
2003,2,CDs & Vinyl,6884,4.434117003827228
2003,2,Rock,3662,4.411276635866491
2003,2,Movies & TV,2908,4.083568833266048
2003,3,Movies & TV,2961,4.031876138433516
2003,3,Rock,3983,4.383276511753095
2003,3,CDs & Vinyl,7403,4.415605749486653
2003,3,Pop,5939,4.408715251690459
2003,3,Books,11419,4.243769204506657
2003,4,Pop,5931,4.390138940120496
2003,4,Rock,3849,4.39188946707339
2003,4,CDs & Vinyl,7277,4.399246512575094
2003,4,Movies & TV,2912,4.013931888544891
2003,4,Books,11000,4.235249095463401
2003,5,Pop,5639,4.387783908635956
2003,5,Movies & TV,2796,4.032333051563821
2003,5,Rock,3732,4.3763696128561
2003,5,Books,11115,4.230397903592856
2003,5,CDs & Vinyl,6933,4.395815542271563
2003,6,Rock,3585,4.401183644189383
2003,6,Movies & TV,2941,4.067734465457352
2003,6,Pop,5542,4.451711358186178
2003,6,CDs & Vinyl,6864,4.454655380894801
2003,6,Books,10979,4.208765217391305
2003,7,Pop,5959,4.415961709706144
2003,7,Rock,3914,4.40536149471974
2003,7,Books,11520,4.194777285751498
2003,7,Movies & TV,3301,4.037225905150433
2003,7,CDs & Vinyl,7515,4.415139515609172
2003,8,Rock,3618,4.3794385573526675
2003,8,CDs & Vinyl,6833,4.391795730431142
2003,8,Movies & TV,2876,3.989577069553017
2003,8,Pop,5458,4.37797167425392
2003,8,Books,10910,4.190692073386697
2003,9,Pop,5747,4.378722051499417
2003,9,Movies & TV,3014,3.9517431554067364
2003,9,CDs & Vinyl,7098,4.37584619550501
2003,9,Rock,3757,4.373299446853042
2003,9,Books,10756,4.1702564829247555
2003,10,Rock,4204,4.350679037246201
2003,10,CDs & Vinyl,7766,4.356197743323322
2003,10,Movies & TV,3285,3.909452736318408
2003,10,Pop,6255,4.338701946122136
2003,10,Books,11188,4.185847743987279
2003,11,Books,10851,4.235791516495703
2003,11,Pop,6244,4.332564176521489
2003,11,CDs & Vinyl,7765,4.350439764383119
2003,11,Movies & TV,3296,4.012392597488433
2003,11,Rock,4238,4.321135991261606
2003,12,Rock,4271,4.332632169401206
2003,12,Pop,6607,4.334348295845202
2003,12,Movies & TV,3455,4.01813880126183
2003,12,Books,11122,4.216998922413793
2003,12,CDs & Vinyl,8139,4.346836069631219
2004,1,CDs & Vinyl,8542,4.378698224852071
2004,1,Movies & TV,3976,3.9663671023965144
2004,1,Pop,6864,4.3764811311361145
2004,1,Books,12971,4.191561229747524
2004,1,Rock,4495,4.359635599159075
2004,2,Movies & TV,3609,3.9155575273587697
2004,2,Rock,4404,4.336156542056075
2004,2,CDs & Vinyl,8171,4.365963334486337
2004,2,Books,11481,4.196882744228512
2004,2,Pop,6600,4.351224105461394
2004,3,Movies & TV,3714,3.9644944476914086
2004,3,CDs & Vinyl,7995,4.344652245109024
2004,3,Books,12161,4.23158471942972
2004,3,Rock,4360,4.312359886414587
2004,3,Pop,6420,4.335974973931179
2004,4,Rock,4412,4.334664646742873
2004,4,CDs & Vinyl,8218,4.357679914070892
2004,4,Pop,6646,4.343186520839492
2004,4,Books,11806,4.231835035451766
2004,4,Movies & TV,3643,3.965808103630065
2004,5,Books,11569,4.2007962840079625
2004,5,Rock,4238,4.335537422622397
2004,5,Movies & TV,3536,3.9902958209422446
2004,5,Pop,6335,4.351178832492535
2004,5,CDs & Vinyl,8006,4.364355593364526
2004,6,Movies & TV,3678,3.966947207345065
2004,6,Books,11948,4.205587301587301
2004,6,Rock,4481,4.277705345501956
2004,6,Pop,6438,4.310029810558707
2004,6,CDs & Vinyl,8089,4.320438891558545
2004,7,CDs & Vinyl,8126,4.3297933175394165
2004,7,Books,12706,4.161968918040537
2004,7,Pop,6465,4.31082276614568
2004,7,Movies & TV,3945,3.894894894894895
2004,7,Rock,4526,4.295457590781187
2004,8,Books,13457,4.134222963580762
2004,8,Pop,6567,4.313946083634048
2004,8,Movies & TV,4019,3.92993288590604
2004,8,Rock,4529,4.287254187909687
2004,8,CDs & Vinyl,8246,4.32712233347845
2004,9,Books,13153,4.13082366260968
2004,9,Rock,4259,4.256723716381418
2004,9,Pop,6298,4.289520426287744
2004,9,Movies & TV,3923,3.9594517418617934
2004,9,CDs & Vinyl,7873,4.299013338205738
2004,10,Movies & TV,4116,4.012073769404272
2004,10,Pop,6706,4.310839056434757
2004,10,Rock,4488,4.27789299046039
2004,10,Books,13554,4.175025811009075
2004,10,CDs & Vinyl,8337,4.324959083469722
2004,11,CDs & Vinyl,8429,4.310419161676647
2004,11,Pop,6749,4.293126815101646
2004,11,Movies & TV,4227,3.9525450689289503
2004,11,Rock,4466,4.263684281659684
2004,11,Books,13711,4.179846085210796
2004,12,Rock,4837,4.288963210702341
2004,12,Books,14475,4.156941649899396
2004,12,Movies & TV,4631,3.9717666354264294
2004,12,Pop,7296,4.286252708941864
2004,12,CDs & Vinyl,9258,4.303843255463452
2005,1,Books,16715,4.151566020232363
2005,1,Movies & TV,5090,3.8891235480464625
2005,1,CDs & Vinyl,9874,4.2925075218316575
2005,1,Pop,7775,4.26445008153651
2005,1,Rock,5190,4.236066828210688
2005,2,Rock,4816,4.250138657792568
2005,2,Movies & TV,4362,3.9029255319148937
2005,2,CDs & Vinyl,8863,4.299298073783872
2005,2,Pop,7024,4.280327537403963
2005,2,Books,14590,4.153874288102827
2005,3,Books,16414,4.151208671595084
2005,3,Rock,5343,4.243506889403731
2005,3,CDs & Vinyl,10054,4.26019497459838
2005,3,Pop,7874,4.226852644189629
2005,3,Movies & TV,5029,3.9265782250686185
2005,4,CDs & Vinyl,9162,4.285390093121528
2005,4,Pop,7180,4.265399610136452
2005,4,Movies & TV,4515,3.889070557162621
2005,4,Books,15321,4.14945107398568
2005,4,Rock,4827,4.254718262050238
2005,5,Books,15278,4.142494856213216
2005,5,Rock,4741,4.180550174351027
2005,5,Movies & TV,4483,3.8807963398046246
2005,5,CDs & Vinyl,8874,4.2515930902111325
2005,5,Pop,6932,4.2354217776939045
2005,6,Pop,7167,4.265822784810126
2005,6,CDs & Vinyl,9081,4.287694462876945
2005,6,Movies & TV,4546,3.858816351433801
2005,6,Books,15222,4.123647237516613
2005,6,Rock,4846,4.281395641768484
2005,7,Pop,8080,4.269192088501509
2005,7,Movies & TV,5445,3.9679440325780515
2005,7,Rock,5248,4.2681879523984785
2005,7,CDs & Vinyl,10275,4.286831723575024
2005,7,Books,18769,4.124217915458568
2005,8,Rock,6217,4.261488409922733
2005,8,CDs & Vinyl,12245,4.293753197294379
2005,8,Pop,9701,4.273783031988874
2005,8,Movies & TV,6207,3.97797539893617
2005,8,Books,24217,4.195188236640348
2005,9,Pop,9479,4.251162135512044
2005,9,Books,24771,4.215891923300407
2005,9,Movies & TV,6261,4.042034616743201
2005,9,CDs & Vinyl,12322,4.270568995657813
2005,9,Rock,6061,4.262703739213807
2005,10,Movies & TV,5757,3.9569952011812477
2005,10,Pop,8788,4.277839273854328
2005,10,Books,21589,4.216159600997506
2005,10,CDs & Vinyl,11527,4.300479204874875
2005,10,Rock,5619,4.265076064353726
2005,11,Rock,4994,4.264419278377667
2005,11,Movies & TV,4709,3.931259044862518
2005,11,CDs & Vinyl,9895,4.303685329553508
2005,11,Pop,7542,4.281355330849743
2005,11,Books,17213,4.174692834171683
2005,12,Rock,5187,4.264258303559614
2005,12,Books,18522,4.14468085106383
2005,12,Movies & TV,5084,3.954550396868544
2005,12,CDs & Vinyl,10422,4.298138411254796
2005,12,Pop,7957,4.26850769092381
2006,1,CDs & Vinyl,11095,4.307134054498151
2006,1,Pop,8371,4.288646172817757
2006,1,Books,21639,4.175509806468373
2006,1,Rock,5545,4.279365479038147
2006,1,Movies & TV,5842,3.9755508310784693
2006,2,CDs & Vinyl,10604,4.331745688099877
2006,2,Movies & TV,5954,4.039367921081476
2006,2,Pop,8095,4.314688536675267
2006,2,Rock,5351,4.293436293436294
2006,2,Books,23186,4.225334396858511
2006,3,Books,27992,4.237637701921652
2006,3,Movies & TV,6740,4.095802579586968
2006,3,Rock,5917,4.300187837520545
2006,3,CDs & Vinyl,11783,4.341995710861612
2006,3,Pop,9105,4.324514991181658
2006,4,Books,18477,4.1802736777367775
2006,4,Movies & TV,4986,3.961331655417
2006,4,Rock,4346,4.3115953307393
2006,4,CDs & Vinyl,8611,4.3443334780720795
2006,4,Pop,6606,4.325354123201933
2006,5,CDs & Vinyl,8934,4.325043177892919
2006,5,Books,19424,4.176431350750417
2006,5,Rock,4549,4.282918428056991
2006,5,Pop,6733,4.309910913140312
2006,5,Movies & TV,5045,3.97885530831396
2006,6,Books,20560,4.178964533224623
2006,6,CDs & Vinyl,8971,4.3084167157151265
2006,6,Rock,4590,4.279505076142132
2006,6,Pop,6807,4.304992532536804
2006,6,Movies & TV,5374,4.090090917439618
2006,7,CDs & Vinyl,9873,4.312441240990285
2006,7,Movies & TV,6073,4.136175153425112
2006,7,Pop,7529,4.303553401978599
2006,7,Rock,4920,4.293222075830771
2006,7,Books,24010,4.204601406799531
2006,8,Books,23977,4.223388848660391
2006,8,Rock,4659,4.284581908610507
2006,8,CDs & Vinyl,9263,4.31895314478683
2006,8,Movies & TV,5991,4.076525336091003
2006,8,Pop,7143,4.292299407646742
2006,9,CDs & Vinyl,6929,4.34961959106039
2006,9,Books,16460,4.179414891158664
2006,9,Movies & TV,4244,3.897986983502346
2006,9,Pop,5165,4.33322739551883
2006,9,Rock,3447,4.327255942764828
2006,10,CDs & Vinyl,7139,4.33697166744078
2006,10,Books,16141,4.194695233194555
2006,10,Rock,3536,4.311916154021417
2006,10,Pop,5341,4.322590593677718
2006,10,Movies & TV,4290,3.9392466585662214
2006,11,Movies & TV,5776,4.122791073412097
2006,11,Rock,4340,4.308424391963341
2006,11,Books,24556,4.278415046871724
2006,11,Pop,6978,4.304294341310669
2006,11,CDs & Vinyl,9089,4.325373393539423
2006,12,Electronics,3534,3.5908888559133403
2006,12,Pop,5630,4.326691449814127
2006,12,CDs & Vinyl,7640,4.339456691160098
2006,12,Books,18175,4.185626441199077
2006,12,Movies & TV,4711,3.953428725701944
2007,1,Electronics,7576,4.063390313390314
2007,1,Movies & TV,9227,4.257098705814178
2007,1,CDs & Vinyl,14641,4.416484886257401
2007,1,Pop,11127,4.417201107135624
2007,1,Books,40428,4.321180238636552
2007,2,Pop,7133,4.382409177820268
2007,2,Movies & TV,6416,4.0891593546561
2007,2,Books,24745,4.245560150833232
2007,2,CDs & Vinyl,9667,4.385978977373953
2007,2,Electronics,4726,3.9336278742845665
2007,3,Movies & TV,7202,4.149266279425253
2007,3,Electronics,5725,4.027773663161013
2007,3,Pop,8009,4.3959718026183285
2007,3,Books,29589,4.282089298301048
2007,3,CDs & Vinyl,10712,4.404489234997709
2007,4,Electronics,4126,3.90531475748194
2007,4,CDs & Vinyl,8290,4.3774671052631575
2007,4,Books,21847,4.242592022967292
2007,4,Movies & TV,5744,4.03748475102584
2007,4,Pop,6183,4.362085437423229
2007,5,Books,30674,4.307817776654644
2007,5,CDs & Vinyl,10851,4.4297034186099165
2007,5,Pop,8076,4.421611868484362
2007,5,Electronics,6064,4.044955827871188
2007,5,Movies & TV,7367,4.168080067232027
2007,6,Pop,6520,4.384556379442598
2007,6,CDs & Vinyl,8821,4.389266890273119
2007,6,Electronics,4793,3.941527319203323
2007,6,Books,24881,4.26611733302385
2007,6,Movies & TV,6359,4.086139702208454
2007,7,Pop,7175,4.409385113268608
2007,7,CDs & Vinyl,9616,4.409917789050201
2007,7,Movies & TV,6899,4.127968933441705
2007,7,Books,27811,4.261330042929488
2007,7,Electronics,5278,3.9458753602305476
2007,8,Books,29033,4.23916532905297
2007,8,Pop,7441,4.3697619845792826
2007,8,Electronics,5183,3.9567715458276336
2007,8,Movies & TV,6840,4.0917760279965005
2007,8,CDs & Vinyl,9926,4.379674660405836
2007,9,Electronics,5202,3.9347647327546826
2007,9,Pop,6787,4.3387389567953525
2007,9,Books,29721,4.222291827293755
2007,9,Movies & TV,6550,4.062876437306078
2007,9,CDs & Vinyl,9203,4.364359799713877
2007,10,Books,28138,4.235401905692646
2007,10,Movies & TV,6524,4.067736670293797
2007,10,Pop,6876,4.361052747981865
2007,10,CDs & Vinyl,9338,4.374076840096258
2007,10,Electronics,5264,3.9293632615666514
2007,11,Pop,6667,4.365077554744525
2007,11,Electronics,5582,3.8908856405846945
2007,11,CDs & Vinyl,9290,4.38168130489335
2007,11,Books,27298,4.244582909460834
2007,11,Movies & TV,6570,4.062035905630228
2007,12,Electronics,6722,3.9004396795759804
2007,12,Movies & TV,7488,4.0898533007334965
2007,12,Books,30546,4.22364722009247
2007,12,CDs & Vinyl,9878,4.3621044303797465
2007,12,Pop,7217,4.3494117647058825
2008,1,CDs & Vinyl,10812,4.365917602996254
2008,1,Movies & TV,8310,4.079940927186336
2008,1,Books,34866,4.259155858004227
2008,1,Electronics,7484,3.9647727844597656
2008,1,Pop,7863,4.364319058250457
2008,2,Electronics,6634,4.001421647819063
2008,2,Movies & TV,7563,4.0634267525813215
2008,2,Books,32475,4.256149297223175
2008,2,CDs & Vinyl,9838,4.387243352406597
2008,2,Pop,7288,4.392837094420119
2008,3,Movies & TV,7293,4.012102161100197
2008,3,CDs & Vinyl,9473,4.374201346917631
